Gender,Age,Employment Status,Race/Ethnicity,Relationship Status,Currently have children,Q1,Q2,Q3,Q4,Q5,Q6,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,5,3.0,4,4,3,5.0,4.0,1.0,0.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
Female,19,Student,Caucasian / White,"Single, but not in a relationship",No,5,5,3.0,4,5,5,5.0,3.0,1.0,0.0,5.0,4.0,4.0,4.0,2.0,3.0,5.0,5.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,3.0,3.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,4.0,2,3,3,5.0,4.0,1.0,0.0,5.0,2.0,4.0,2.0,3.0,3.0,5.0,4.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,1.0,2.0
Female,43,Self-employed,African American,Married,Yes,2,2,2.0,2,2,2,4.0,2.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Male,28,Currently unemployed,African American,Married,Yes,1,1,5.0,1,1,3,3.0,5.0,1.0,0.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,1.0,5.0,2.0,2.0
Female,49,Employee,African American,Married,Yes,4,4,2.0,4,4,4,5.0,2.0,1.0,0.0,5.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0
Female,54,Employee,Caucasian / White,Married,Yes,2,2,2.0,4,2,2,5.0,4.0,1.0,0.0,4.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,2.0,4,4,4,4.0,2.0,2.0,0.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,5.0,5,4,2,5.0,5.0,1.0,0.0,5.0,2.0,4.0,4.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0
Female,47,Employee,African American,"Single, but in a relationship",No,4,4,3.0,4,5,4,5.0,4.0,4.0,0.0,2.0,2.0,2.0,4.0,4.0,3.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,23,Employee,Haitian-American,"Single, but not in a relationship",No,4,3,3.0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,
Female,22,Student,African American,"Single, but in a relationship",No,4,4,2.0,3,4,4,4.0,2.0,2.0,0.0,4.0,2.0,5.0,5.0,5.0,2.0,2.0,5.0,3.0,3.0,3.0,1.0,2.0,1.0,4.0,3.0,2.0,5.0,5.0
Female,22,Employee,African American,"Single, but not in a relationship",No,3,3,3.0,1,1,1,5.0,5.0,1.0,0.0,5.0,3.0,4.0,5.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,2.0,2.0,2.0
Female,18,Student,Indian,"Single, but not in a relationship",No,2,2,3.0,2,2,3,4.0,3.0,2.0,1.0,4.0,2.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,47,Employee,African American,Married,Yes,4,4,2.0,4,4,4,5.0,4.0,1.0,0.0,5.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0
Male,25,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,2.0,4,4,2,4.0,4.0,2.0,0.0,4.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0
Male,29,Employee,African American,"Single, but not in a relationship",No,4,4,4.0,5,5,4,5.0,4.0,2.0,0.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0
Female,49,Student,African American,Married,Yes,4,5,4.0,4,5,5,5.0,4.0,1.0,0.0,5.0,4.0,4.0,2.0,2.0,4.0,3.0,5.0,4.0,2.0,5.0,1.0,3.0,1.0,1.0,2.0,2.0,3.0,4.0
Female,30,Employee,African American,"Single, but in a relationship",No,4,5,4.0,5,5,3,4.0,4.0,1.0,0.0,5.0,1.0,5.0,4.0,2.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0
Female,49,Employee,African American,Married,Yes,4,3,2.0,4,5,3,5.0,4.0,1.0,0.0,4.0,2.0,4.0,3.0,2.0,2.0,5.0,4.0,3.0,2.0,3.0,2.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0
Male,30,Employee,Jamaican,Married,Yes,3,3,4.0,5,1,4,4.0,3.0,3.0,0.0,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0
Male,19,Student,Caucasian / White,"Single, but not in a relationship",No,2,4,4.0,4,4,4,4.0,4.0,4.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
Female,18,Student,Caucasian / White,"Single, but in a relationship",No,4,4,5.0,5,5,5,5.0,4.0,1.0,0.0,5.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,1.0,2.0,5.0,3.0,2.0,3.0,2.0,2.0,1.0,2.0,2.0
Female,42,Employee,African American,Married,Yes,3,3,3.0,4,3,3,5.0,1.0,1.0,0.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,5.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,4.0
Female,48,Employee,African American,Divorced,No,1,1,2.0,2,4,2,4.0,2.0,1.0,0.0,5.0,1.0,4.0,4.0,1.0,1.0,2.0,4.0,4.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,19,Student,Caucasian / White,"Single, but in a relationship",No,2,4,4.0,4,4,2,5.0,4.0,1.0,0.0,5.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,1.0,1.0,4.0,3.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0
Female,54,Self-employed,African American,"Single, but not in a relationship",No,2,2,2.0,2,3,2,5.0,2.0,1.0,0.0,5.0,1.0,1.0,5.0,1.0,1.0,5.0,5.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0
Female,31,Self-employed,African American,"Single, but in a relationship",No,3,3,3.0,2,3,3,4.0,2.0,2.0,0.0,5.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0
Female,45,Employee,South American- Brazil,Married,Yes,4,2,4.0,2,2,2,4.0,4.0,1.0,0.0,4.0,3.0,2.0,2.0,1.0,2.0,5.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0
Female,28,Employee,African American,"Single, but not in a relationship",No,5,5,5.0,4,3,3,5.0,4.0,1.0,0.0,5.0,3.0,4.0,1.0,1.0,3.0,5.0,5.0,4.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
Female,25,Student,Caucasian / White,"Single, but in a relationship",No,5,5,4.0,3,4,4,5.0,4.0,1.0,0.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,1.0,2.0,2.0
Female,22,Employee,Caucasian / White,"Single, but in a relationship",No,5,4,4.0,1,2,2,5.0,3.0,1.0,0.0,5.0,2.0,2.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0
Female,48,Employee,Indian,Married,Yes,1,1,4.0,4,4,5,5.0,5.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,5.0,2.0,5.0,4.0,4.0,2.0,2.0,1.0,1.0,5.0,3.0,1.0,5.0
Female,18,Student,Caucasian / White,"Single, but not in a relationship",No,4,4,,2,2,2,5.0,1.0,2.0,0.0,5.0,2.0,2.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0
Male,47,Employee,African American,Married,Yes,1,1,4.0,5,4,1,5.0,4.0,2.0,0.0,4.0,2.0,1.0,4.0,2.0,4.0,4.0,4.0,5.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,2.0
Female,23,Student,Asian,"Single, but not in a relationship",No,4,4,2.0,3,3,4,3.0,3.0,3.0,0.0,3.0,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0
Female,25,Student,Hispanic,"Single, but not in a relationship",No,4,4,4.0,2,2,3,5.0,4.0,1.0,0.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,4.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0
Female,51,Employee,African American,Married,Yes,5,1,5.0,2,4,1,4.0,4.0,1.0,0.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,1.0
Female,57,Employee,African American,Married,Yes,2,2,2.0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
Female,42,Employee,Caucasian / White,"Single, but not in a relationship",No,3,3,4.0,4,4,4,5.0,4.0,1.0,0.0,5.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
Female,26,Employee,African American,"Single, but not in a relationship",No,3,4,3.0,3,3,3,5.0,4.0,1.0,0.0,5.0,3.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0
Male,32,Employee,Haitian-American,Married,No,3,3,5.0,5,4,4,4.0,4.0,2.0,0.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0
Female,49,Employee,African American,Married,Yes,1,1,3.0,2,2,2,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0
Female,38,Employee,African American,Married,Yes,4,4,2.0,3,3,3,5.0,2.0,1.0,0.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0
Male,29,Currently unemployed,Asian,"Single, but not in a relationship",No,3,2,4.0,5,4,2,4.0,4.0,2.0,0.0,4.0,4.0,5.0,4.0,1.0,4.0,5.0,4.0,4.0,5.0,5.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,4.0
Female,45,Employee,Indian,Married,Yes,3,2,2.0,2,3,2,4.0,4.0,1.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
Female,41,Employee,Mixed Race,Married,Yes,4,4,3.0,3,5,4,5.0,4.0,2.0,0.0,5.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0
Female,44,Employee,African American,Married,Yes,2,4,2.0,2,2,2,5.0,4.0,1.0,0.0,5.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0
Female,35,Employee,African American,"Single, but not in a relationship",No,3,4,4.0,4,3,2,5.0,5.0,1.0,0.0,5.0,3.0,3.0,3.0,2.0,2.0,5.0,3.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,1.0
Female,49,Self-employed,African American,Married,Yes,4,4,4.0,3,3,4,5.0,4.0,2.0,0.0,5.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0
Female,31,Employee,African American,"Single, but not in a relationship",No,2,2,4.0,2,3,3,5.0,4.0,1.0,0.0,5.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0
Female,23,Student,Caucasian / White,"Single, but not in a relationship",No,3,3,3.0,3,3,3,5.0,1.0,1.0,1.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0
Female,24,Student,Mixed Race,"Single, but in a relationship",No,5,4,5.0,3,3,2,5.0,3.0,1.0,0.0,5.0,2.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,2.0,3.0,1.0
Female,50,Employee,African American,Married,Yes,2,2,4.0,5,2,2,5.0,4.0,1.0,0.0,4.0,1.0,5.0,4.0,1.0,1.0,2.0,2.0,5.0,2.0,1.0,1.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0
Female,48,Student,Caucasian / White,Married,Yes,3,3,4.0,3,4,4,5.0,4.0,1.0,0.0,5.0,2.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,4.0,3.0,1.0,2.0
Female,47,Self-employed,Indian,Married,Yes,3,3,2.0,2,4,4,5.0,2.0,1.0,0.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0
Female,52,Employee,African American,Married,Yes,3,2,4.0,3,4,4,4.0,4.0,2.0,0.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,53,Employee,Caucasian / White,Divorced,No,4,4,2.0,3,4,4,5.0,3.0,1.0,0.0,5.0,1.0,2.0,3.0,1.0,4.0,3.0,2.0,4.0,2.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0
Female,25,Student,Hispanic,Divorced,No,2,4,4.0,2,2,3,4.0,4.0,2.0,0.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,2.0
Female,25,Student,Caucasian / White,Married,No,4,4,5.0,4,4,4,5.0,5.0,2.0,0.0,4.0,3.0,4.0,2.0,2.0,4.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0
Female,48,Employee,African American,Married,Yes,2,2,3.0,4,4,4,5.0,3.0,1.0,0.0,5.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,1.0,1.0,2.0,3.0,1.0,2.0
Female,41,Employee,African American,Married,Yes,4,4,3.0,3,4,3,4.0,4.0,2.0,0.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0
Female,44,Employee,African American,Divorced,Yes,1,1,3.0,2,1,1,5.0,2.0,1.0,0.0,5.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0
Female,31,Self-employed,African American,"Single, but not in a relationship",No,4,4,4.0,3,4,3,5.0,4.0,2.0,0.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0
Female,46,Employee,African American,Married,Yes,2,3,2.0,2,3,4,4.0,2.0,2.0,0.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0
Female,51,Employee,African American,"Single, but in a relationship",Yes,3,2,2.0,2,2,3,4.0,2.0,1.0,0.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0
Female,45,Employee,African American,Married,Yes,4,4,4.0,5,5,4,2.0,5.0,3.0,0.0,4.0,2.0,4.0,4.0,1.0,4.0,4.0,2.0,5.0,5.0,5.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0
